DOI,Title,Matched Columns,Matched keywards,Matched Columns 2,Matched keywards 2
10.1109/ICAC54203.2021.9671186,E-Agrigo,Author Keywords,arduino,"Abstract, Author Keywords, IEEE Terms","machine learning, machine learning, machine learning"
10.1109/ICAC54203.2021.9671181,Sensor-Based Emotion Tracking System for Computer Games,Abstract,arduino,"Abstract, IEEE Terms","machine learning, machine learning"
10.1109/ICAC57685.2022.10025087,Rubber Buddy: A Mobile Application to Empower Rubber Planters of Sri Lanka,Abstract,tensorflow lite,"Abstract, Abstract, Abstract, Abstract, Author Keywords, IEEE Terms","neural network, convolutional neural network, cnn, machine learning, cnn, machine learning"
10.1109/ICAC57685.2022.10025041,Autonomous Hydroponic Environment with Live Remote Consulting System for Strawberry Farming,"Author Keywords, Author Keywords","arduino, raspberry pi","Abstract, IEEE Terms","machine learning, machine learning"
10.1109/ICAC57685.2022.10025280,Novel Image Based Method Using V-I Curves with Aggregate Energy Data for Non-Intrusive Load Monitoring Applications,"Abstract, IEEE Terms","energy consumption, energy consumption","Abstract, Abstract, Abstract, Author Keywords","neural network, convolutional neural network, cnn, cnn"
10.1109/ICAC57685.2022.10025331,ARGUS – An Adaptive Smart Home Security Solution,Abstract,raspberry pi,"Abstract, IEEE Terms","machine learning, machine learning"
10.1109/ICAC60630.2023.10417276,Smart Aquarium Caring System Using Image Processing and IoT,"Abstract, Abstract","arduino, esp32","Abstract, Abstract, Author Keywords","cnn, random forest, cnn"
10.1109/ICAC60630.2023.10417529,SMART UTIL: Utility Bill Management and Usage Analysis for Sustainable Lifestyle,"Abstract, Author Keywords","arduino, arduino","Abstract, Author Keywords","machine learning, machine learning"
10.1109/ICAC60630.2023.10417152,“DiagnoMe” Mobile Application for Identifying and Predicting the Chronic Diseases,Author Keywords,quantization,"Abstract, Abstract, Author Keywords, Author Keywords, Author Keywords","neural network, deep learning, neural network, transformer, machine learning"
10.1109/ICARC61713.2024.10499741,Simple and Compound Leaf Taxonomy Embedded Machine Learning Approach for Ayurveda Plants Recognition,Document Title,embedded machine learning,"Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords, Author Keywords, Author Keywords, IEEE Terms","machine learning, random forest, gradient boosting, precision, recall, svm, machine learning, random forest, support vector machine, data augmentation"
10.1109/ICARC61713.2024.10499792,Behavioral Changes Based Trust Computation in Mutli-Agent Predictive Maintenance Applications,"Document Title, Abstract, Author Keywords","predictive maintenance, predictive maintenance, predictive maintenance","Abstract, IEEE Terms","reinforcement learning, reinforcement learning"
10.1109/ICARC57651.2023.10145672,Fine-tuned CNN-based Sri Lankan Currency Note Detection Method for the Visually Impaired People Using Smartphones,Abstract,tensorflow lite,"Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords, Author Keywords, Author Keywords, Author Keywords, IEEE Terms, IEEE Terms","cnn, neural network, convolutional neural network, densenet, transfer learning, data augmentation, transfer learning, neural network, convolutional neural network, transfer learning, transfer learning, transfer learning, transfer learning"
10.1109/ICARC54489.2022.9754105,IoT-based Soil Nutrient Analyser using Gaussian Process Regression,Author Keywords,edge ai,"Abstract, IEEE Terms","machine learning, machine learning"
10.1109/ICARC54489.2022.9754097,The design and implementation of an IOT-based real-time air purification system for outdoor environment,Abstract,arduino,Abstract,precision
10.1109/ICIIS47346.2019.9063251,Smartphone-based Approach to Enhance Mindfulness Among Undergraduates with Stress,Abstract,arduino,"Abstract, Author Keywords","reinforcement learning, reinforcement learning"
10.1109/ICIIS51140.2020.9342713,Machine learning-based Acoustic Repellent System for Protecting Crops against Wild Animal Attacks,Abstract,raspberry pi,"Document Title, Abstract, Abstract, Abstract, Abstract, Author Keywords, IEEE Terms","machine learning, neural network, convolutional neural network, cnn, machine learning, cnn, machine learning"
10.1109/ICIIS53135.2021.9660638,An Image Based Approach of Energy Signal Disaggregation Using Artificial Intelligence,"Abstract, IEEE Terms","energy consumption, energy consumption",Abstract,cnn
10.1109/ICIIS53135.2021.9660668,Deep Learning-Based Consumer Profiling from Smart Meter Data,"Abstract, Abstract, IEEE Terms, IEEE Terms","smart meters, energy consumption, smart meters, energy consumption","Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords, Author Keywords, Author Keywords, Author Keywords, Author Keywords, IEEE Terms, IEEE Terms, IEEE Terms, IEEE Terms","deep learning, deep learning, supervised learning, supervised learning, unsupervised learning, clustering, neural network, self-organizing map, deep learning, support vector machine, clustering, deep learning, supervised learning, supervised learning, clustering"
10.1109/ICIIS53135.2021.9660662,Exploring Deep Learning and Tree-Based Ensemble Models for Chiller Energy Consumption Predictions,"Document Title, Abstract, Author Keywords, IEEE Terms","energy consumption, energy consumption, energy consumption, energy consumption","Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords, Author Keywords, IEEE Terms","deep learning, neural network, recurrent neural network, deep learning, machine learning, random forest, deep learning, machine learning, deep learning"
10.1109/ICIIS58898.2023.10253494,A Comprehensive Analysis of The Correlation Between Electricity Usage and Greenhouse Gas Emissions in London Boroughs,"Abstract, Author Keywords, IEEE Terms","energy consumption, energy consumption, energy consumption",Abstract,rmse
10.1109/ICIIS58898.2023.10253515,Comparison of Machine Learning Optimization Techniques for EEG-Based Confusion Emotion Recognition,Author Keywords,model optimization,"Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords, IEEE Terms","machine learning, machine learning, support vector machine, hyperparameter tuning, random search, bayesian optimization, svm, hyperparameter tuning, machine learning"
10.1109/ICIIS58898.2023.10253533,Deep Learning Based Low Light Enhancements for Advanced Driver-Assistance Systems at Night,Abstract,inference time,Document Title,deep learning
10.1109/MERCon50084.2020.9185209,Classification of Cyberbullying Sinhala Language Comments on Social Media,Abstract,keyword spotting,"Abstract, Abstract, Abstract, Author Keywords","support vector machine, svm, knn, machine learning"
10.1109/MERCon50084.2020.9185203,A Machine Learning Approach for NILM based on Superimposed Current Profiles,Abstract,raspberry pi,"Document Title, Abstract, Abstract, Author Keywords, IEEE Terms","machine learning, deep learning, machine learning, machine learning, machine learning"
10.1109/MERCon52712.2021.9525767,iGrasp Hand: A Biomimetic Transradial Robotic Hand Prosthesis with a Clutching Mechanism,Abstract,energy consumption,Abstract,precision
10.1109/MERCon60487.2023.10355509,Integration of Low-Cost Sensing Systems for Autonomous Vessel Detection: Leveraging Acoustic and Vision Information,Abstract,low-power ,"Abstract, Abstract","neural network, clustering"
10.1109/MERCon60487.2023.10355444,Vehicle Classification Using Raspberry Pi: A Guide to Capturing WiFi CSI Data,"Document Title, Abstract, Author Keywords","raspberry pi, raspberry pi, raspberry pi",IEEE Terms,machine learning
10.1109/SCSE53661.2021.9568329,TrackWarn: An AI-driven warning system for railway track workers,"Abstract, Author Keywords","arduino, arduino","Abstract, Abstract, Abstract, Author Keywords","neural network, convolutional neural network, cnn, cnn"
10.1109/SCSE56529.2022.9905086,Performance Comparison of Neural Network Models on Edge Devices Using Face Mask Detection System,"Abstract, Abstract, Author Keywords","raspberry pi, inference time, raspberry pi","Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords","neural network, neural network, convolutional neural network, cnn, precision, recall, neural network"
10.1109/SCSE59836.2023.10214999,Interpretation of Sri Lankan Sign Language: A Wearable Sensor-based Approach,Abstract,inference time,"Abstract, IEEE Terms","long short-term memory, machine learning"
10.1109/SCSE61872.2024.10550556,Hardware-aware Neural Architecture Search for Sound Classification in Constrained Environments,"Document Title, Abstract, Abstract, Abstract, Abstract, Abstract, Author Keywords","neural architecture search, resource-constrained, microcontroller-based, neural architecture search, stm32, nas, neural architecture search","Document Title, Abstract, Abstract, Abstract, Author Keywords, IEEE Terms","neural architecture search, neural architecture search, deep learning, cnn, neural architecture search, deep learning"
10.1109/SCSE61872.2024.10550809,Refining Large Language Models for Tabular Data Analysis in Business Domain by Laymen Text,Abstract,quantization,"Abstract, Abstract, Author Keywords, Author Keywords","supervised learning, supervised learning, supervised learning, supervised learning"
